"Topic","1"," "," "
"0.70795","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.66935","1192","Zhang-2023-Local power consumption method of d",""
"0.65243","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.64634","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.63413","372","Guo-2020-Blockchain-enabled demand response sc",""
"0.63059","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.63022","1008","Venkateswararar-2022-BandBlock_ Bandwidth allo",""
"0.59994","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.5987","633","Liang-2022-V2GNet_ Robust Blockchain-Based Ene",""
"0.59861","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.59599","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.59585","627","Li-2022-Research on key technologies of P2P tr",""
"0.58132","326","Fu-2020-Research on Block-Chain-Based Intellig",""
"0.57901","33","Ali-2020-Efficient and Secure Energy Trading i",""
"0.57228","265","Doan-2021-Peer-to-peer energy trading in smart",""
"0.57073","1088","Xiaolin-2020-Combined output optimization base",""
"0.56546","709","Makhsoos-2022-Designing a High Performance and",""
"0.56472","670","Liu-2021-Electricity market transaction model",""
"0.56362","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.56329","199","Chen-2021-SmartStore_ A blockchain and cluster",""
"-","-","-","-"
"Topic","2"," "," "
"0.80015","237","Dachman-Soled-2014-A black-box construction of",""
"0.79528","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.77857","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.76278","592","Lee-2019-Strategies for quantum races",""
"0.75539","521","Kamath-2021-On Treewidth, Separators and Yao’s",""
"0.74477","228","Chongchitmate-2017-Resettably-sound resettable",""
"0.73754","133","Braverman-2019-Optimal short-circuit resilient",""
"0.73476","479","Jafargholi-2017-Be adaptive, avoid overcommitt",""
"0.72442","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.7229","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.7214","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.71963","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.71951","17","Agrawal-2017-Stronger security for reusable ga",""
