"Topic","1"," "," "
"0.34136","1025","Wang-2021-A MADM Location Privacy Protection M",""
"0.33551","819","Qi-2022-Security Evaluation Model of Blockchai",""
"0.33118","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.32584","1231","Zhu-2020-An Improved Proof-of-Trust Consensus",""
"0.31016","1056","Wei-2021-A Modified Blockchain DPoS Consensus",""
"0.30952","1118","Xu-2022-Research on Blockchain in Cloud Manufa",""
"0.29139","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.28495","555","Kim-2022-Multi-Layered Blockchain Governance G",""
"0.2848","1204","Zhao-2022-Research on Information Propagation",""
"0.27485","125","Bonifazi-2023-Performing Wash Trading on NFTs_",""
"0.26737","273","Du-2019-Anlysis and design of activity degree",""
"0.26676","398","Hao-2012-Mixed-strategy game based trust manag",""
"0.26176","126","Bordel-2022-Distributed Trust and Reputation S",""
"0.25488","904","Shao-2019-Blockchain-Based SDN Security Guaran",""
"0.25282","817","Qi-2022-Collusion Attack Analysis and Detectio",""
"0.25102","1171","Zhai-2022-Research on the Storage and Sharing",""
"0.24045","677","Liu-2022-Ready Raider One_ Exploring the Misus",""
"0.22212","3","1903.11172",""
"0.21996","1237","Zola-2019-Bitcoin and cybersecurity_ Temporal",""
"0.21982","513","Kaddoura-2022-SH-P2P_ Self-Healing Peer-to-Pee",""
"-","-","-","-"
"Topic","2"," "," "
"0.52336","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.52127","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.4216","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.41414","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.41118","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.39932","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.39781","448","Hua-2023-Blockchain Enabled Decentralized Loca",""
"0.39026","242","Das-2022-A Review of Challenges and Solution i",""
"0.37957","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.37273","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.35926","621","Li-2021-Security Transaction Mechanism of Ener",""
"0.35886","265","Doan-2021-Peer-to-peer energy trading in smart",""
"0.35484","1070","Wu-2018-Game mechanism design of smart contrac",""
"0.34649","709","Makhsoos-2022-Designing a High Performance and",""
"0.33786","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.33654","670","Liu-2021-Electricity market transaction model",""
"0.33628","420","He-2022-Combined game model and investment dec",""
"0.32689","741","Morstyn-2019-Designing decentralized markets f",""
"0.32647","33","Ali-2020-Efficient and Secure Energy Trading i",""
"0.32441","281","Edussuriya-2023-Peer-to-Peer Energy Trading th",""
"-","-","-","-"
"Topic","3"," "," "
"0.51919","932","Srinivasan-2020-Hierarchical design and execut",""
"0.45167","654","Liu-2018-Resource Allocation for Video Transco",""
"0.43188","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.4239","1113","Xu-2021-Edge Computing Resource Allocation for",""
"0.41367","274","Du-2020-Optimal Computation Resource Allocatio",""
"0.40876","655","Liu-2019-A Novel Debt-Credit Mechanism for Blo",""
"0.40085","405","Hassija-2020-A Blockchain based Framework for",""
"0.39727","1015","Wadhwa-2022-Optimal Resource Allocation by Rev",""
"0.39467","658","Liu-2019-Decentralized Resource Allocation for",""
"0.38415","501","Jiang-2022-IIoT Data Sharing Based on Blockcha",""
"0.38357","1243","Zuo-2021-Blockchain Storage and Computation Of",""
"0.38166","587","Lang-2022-Cooperative Computation Offloading i",""
"0.3815","371","Guo-2020-Blockchain Meets Edge Computing_ Stac",""
"0.36397","446","Hu-2022-Leveraging Blockchain for Multi-Operat",""
"0.3639","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.36372","1086","Xiao-2022-Consortium Blockchain-Based Computat",""
"0.36279","1030","Wang-2022-A Game for Task Offloading in Reputa",""
"0.36026","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"0.35948","325","Fu-2020-Integrated Resource Management for Ter",""
"0.35504","483","Jameel-2021-Efficient Mining Cluster Selection",""
"-","-","-","-"
"Topic","4"," "," "
"0.68738","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.65637","17","Agrawal-2017-Stronger security for reusable ga",""
"0.62722","19","Agrawal-2020-Adaptive Simulation Security for",""
"0.57911","237","Dachman-Soled-2014-A black-box construction of",""
"0.56959","1172","Zhang-2014-A new multivariate based threshold",""
"0.56801","708","Maji-2021-Computational Hardness of Optimal Fa",""
"0.55821","319","Fouque-2004-Blockwise Adversarial Model for On",""
"0.55792","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.5434","474","Ishai-2012-On efficient zero-knowledge PCPs",""
"0.53719","734","Mittelbach-2013-Cryptophia's short combiner fo",""
"0.53121","138","Broadnax-2021-Environmentally Friendly Composa",""
