"Topic","1"," "," "
"0.40646","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.38864","160","Cao-2022-Hierarchical Reinforcement Learning f",""
"0.33915","396","Han-2022-A Two-layer Game-based Incentive Mech",""
"0.24214","1158","Yu-2023-Evolutionary Game of Digital-Driven Ph",""
"0.23006","216","Cheng-2021-The evolutionary equilibrium of blo",""
"0.21775","419","He-2021-Fair Peer-to-Peer Content Delivery via",""
"0.2031","425","Hemati-2021-An incentive compatible reward sha",""
"0.19982","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.19637","338","Gambs-2015-The crypto-democracy and the trustw",""
"0.19437","225","Choi-2022-Blockchain-Centered Educational Prog",""
"-","-","-","-"
"Topic","2"," "," "
"0.30186","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.28637","103","Bezerra-2022-Teaching software processes from",""
"0.27265","884","Saxena-2022-Integration of Back-Propagation Ne",""
"0.25903","487","Jeyasheela Rakk-2022-Comprehensive overview on",""
"0.25798","1230","Zhu-2019-An Incentive Mechanism Using Shapley",""
"0.24003","298","Fan-2020-Stackelberg game based edge computing",""
"0.23912","314","Ferreira-2021-Proof-of-Stake Mining Games with",""
"0.2389","185","Chen-2019-Secure Electricity Trading and Incen",""
"0.23531","972","Ten-2022-Engineering Blockchain Enabling Win A",""
"0.23344","469","Huo-2022-Evolutionary Game Analysis of Standar",""
"-","-","-","-"
"Topic","3"," "," "
"0.3428","94","Belotti-2020-Game theoretical analysis of cros",""
"0.25949","193","Chen-2020-Loaning Decision for Electric Vehicl",""
"0.2386","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.22137","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.21463","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"0.21322","281","Edussuriya-2023-Peer-to-Peer Energy Trading th",""
"0.21298","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.21107","133","Braverman-2019-Optimal short-circuit resilient",""
"0.20273","544","Kiayias-2020-A puff of steem_ Security analysi",""
"0.19612","1228","Zhou-2022-Information Disclosure Decision for",""
"-","-","-","-"
"Topic","4"," "," "
"0.85606","856","Rottondi-2017-A privacy-friendly gaming framew",""
"0.4495","1141","Yang-2022-User-Centric Blockchain for Industry",""
"0.39699","620","Li-2021-NOMA-Enabled Cooperative Computation O",""
"0.37986","327","Fu-2023-A Survey of Blockchain and Intelligent",""
"0.37971","590","Lee-2019-Economic analysis of blockchain techn",""
"0.3744","214","Cheng-2019-Mining strategies for completing th",""
"0.36991","600","Li-2018-CAPTCHA_ Machine or human solvers_ a g",""
"0.36973","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.36944","622","Li-2021-The Miner's Dilemma with Migration",""
"0.36876","171","Chakravarty-2018-Blockchain-enhanced Identitie",""
"-","-","-","-"
"Topic","5"," "," "
"0.41871","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.36251","370","Guidi-2022-Social games and Blockchain_ explor",""
"0.34243","297","Faical-2023-A Cyber-Physical System&#x0027;s R",""
