Topic,1
blockchain smart contract,0.027515
smart contract blockchain,0.017412
common attribution license,0.010043
creative common attribution,0.0098651
international conference blockchain,0.0082605
ecommerce supply chain,0.0080228
conclusion future work,0.0078445
access article distribute,0.0068937
system base blockchain,0.0067154
execute smart contract,0.006656
-,-
Topic,2
electronic cash system,0.014982
distribute ledger technology,0.014914
single point failure,0.014037
practical byzantine fault,0.0099204
base blockchain technology,0.009313
game theoretic approach,0.0088406
application blockchain technology,0.0087731
paper organized follow,0.0085707
blockchain game theory,0.007221
springer nature switzerland,0.0062762
-,-
Topic,3
bitcoin peertopeer electronic,0.018093
peertopeer electronic cash,0.01791
ethereum smart contract,0.016748
nakamoto bitcoin peertopeer,0.015403
smart con tract,0.01522
trust third party,0.011736
smart contract smart,0.01033
smart contract base,0.0098411
nash equilibrium strategy,0.0094743
smart contract ethereum,0.0090465
-,-
Topic,4
department computer science,0.016567
internet things iot,0.014322
consensus mechanism blockchain,0.009192
base smart contract,0.0089782
interplanetary file system,0.0079094
support national natural,0.0075887
available https ://,0.0072681
mar online available,0.0072681
smart contract game,0.0071612
receive degree computer,0.0070543
-,-
Topic,5
base game theory,0.013744
energy trading system,0.013497
proof work pow,0.010946
strategy nash equilibrium,0.0086413
manufacturer recycle model,0.0065838
department computer science,0.0065015
nash equilibrium solution,0.0064192
energy trading smart,0.0063369
maximize own utility,0.0056785
future generation computer,0.0056785
-,-
Topic,6
research interest include,0.020324
natural science foundation,0.016383
science foundation china,0.013059
national natural science,0.011064
thing journal vol,0.010589
internet things journal,0.010162
trans ind informat,0.0097346
simulation result show,0.0083575
organized follow section,0.0075977
trans wireless commun,0.0071703
-,-
Topic,7
wireless sensor network,0.015615
mobile blockchain network,0.011965
maximize social welfare,0.0082134
node participate consensus,0.0080106
arrival rate transaction,0.0078078
add new block,0.0077064
wang survey consensus,0.0074022
work license creative,0.0063882
evolutionary stability strategy,0.0062868
internet things iot,0.0061854
-,-
Topic,8
electricity retail company,0.012346
computer science engineering,0.010084
game theory model,0.0087645
noncooperative game theory,0.0074451
network access vol,0.0071624
cooperative game theory,0.0070681
fault tolerance pbft,0.0069739
commun lett vol,0.0068797
model problem formulation,0.0066912
stackelberg game model,0.0065969
-,-
Topic,9
byzantine fault tolerance,0.012818
blockchain technology improve,0.010788
introduce blockchain technology,0.010254
nonfungible token nft,0.010147
systematic literature review,0.0095065
international conference computer,0.0090793
impact blockchain technology,0.0077975
food traceability system,0.0076907
information communication technology,0.006943
non fungible token,0.0064089
-,-
Topic,10
two mining pool,0.010835
attack mining pool,0.0082344
smart contract decentralized,0.0073676
per unit time,0.0070209
miner mining pool,0.0065008
game mining pool,0.0061541
eyal sirer majority,0.0060674
mining pool mining,0.0059808
mining strategy management,0.0058941
strategy mining pool,0.0058074
-,-
Topic,11
arxiv preprint arxiv,0.020777
cryptography data security,0.01843
conference computer communications,0.018223
financial cryptography data,0.018154
electronic cash system,0.013944
computer communications security,0.013529
symposium security privacy,0.01346
sigsac conference computer,0.01277
vol article publication,0.01277
article publication date,0.01277
-,-
Topic,12
limited city univ,0.10162
city univ download,0.10162
univ download april,0.10162
download april utc,0.10162
april utc xplore,0.10162
utc xplore restriction,0.10162
xplore restriction apply,0.10162
license limited city,0.1016
