Topic,1
new york usa,0.016434
peertopeer electronic cash,0.011081
smart contract blockchain,0.010998
bitcoin peertopeer electronic,0.010624
trust third party,0.0105
electronic cash system,0.010251
nakamoto bitcoin peertopeer,0.0095452
conference computer communications,0.0092962
smart contract smart,0.0070136
smart contract ethereum,0.0061421
-,-
Topic,2
blockchain smart contract,0.018265
smart grid vol,0.0099943
single point failure,0.0092284
trans smart grid,0.0091135
peertopeer energy trading,0.0080031
secure energy trading,0.0063565
energy trading system,0.0062799
smart contract base,0.006165
contract smart contract,0.005629
smart contract deploy,0.0055524
-,-
Topic,3
byzantine fault tolerance,0.01208
:// doi org,0.0090051
https :// doi,0.0089172
practical byzantine fault,0.0086976
internet things iot,0.0080387
organized follow section,0.0070283
proof work pow,0.0068526
wireless sensor network,0.0067648
paper organized follow,0.0056666
blockchain internet thing,0.0056227
-,-
Topic,4
central bank digital,0.012388
bank digital currency,0.011894
game theoretic analysis,0.011032
digital currency technology,0.0078269
account receivable financing,0.0074572
distribute ledger technology,0.0062862
bitcoin pool mining,0.0057932
transaction confirmation time,0.0057932
introduction related work,0.0054234
blockchain cloud integration,0.0049304
-,-
Topic,5
school computer science,0.0097821
edge computing resource,0.0092533
nash equilibrium point,0.008649
internet things journal,0.0082336
twostage stackelberg game,0.0075537
computing resource management,0.0067228
national natural science,0.006534
commun mag vol,0.0064207
gener comput syst,0.0061563
things journal vol,0.0057786
-,-
Topic,6
computer science engineering,0.0086317
base game theory,0.0075579
department computer science,0.007434
simulation result show,0.0070623
game theoretic approach,0.0069797
nash equilibrium strategy,0.0064015
science technology china,0.0057407
electricity retail company,0.0054103
stackelberg game model,0.0051625
electronic science technology,0.0045843
-,-
Topic,7
ethereum smart contract,0.014508
arxiv preprint arxiv,0.012761
smart con tract,0.010166
online available access,0.0092132
strategy nash equilibrium,0.0068305
bβk bβk bβk,0.0061951
nash equilibrium game,0.0056126
wood ethereum secure,0.0055067
desire subsidy strategy,0.0052949
enough bitcoin mining,0.0051361
-,-
Topic,8
supply chain finance,0.032276
adopt blockchain technology,0.021962
evolutionary stable strategy,0.0086304
lecture notes computer,0.0085602
supply chain financial,0.00849
evolutionary game model,0.0079989
science foundation china,0.0077884
theor appl electron,0.0075779
appl electron commer,0.0075779
natural science foundation,0.0073674
-,-
Topic,9
base blockchain technology,0.017809
smart learning environment,0.010343
blockchain technology supply,0.010275
online tourism platform,0.0098637
adopt blockchain technology,0.0094527
block chain technology,0.0073978
quality information disclosure,0.0071923
supply chain traceability,0.0068498
profit supply chain,0.0067813
open access article,0.0067128
-,-
Topic,10
limited city univ,0.098133
city univ download,0.098133
univ download april,0.098133
download april utc,0.098133
april utc xplore,0.098133
utc xplore restriction,0.098133
xplore restriction apply,0.098133
license limited city,0.098113
authorize license limited,0.093847
cloud gaming service,0.0044892
-,-
Topic,11
application blockchain technology,0.017385
sustainable supply chain,0.0098516
conflict interest author,0.0086347
creative common attribution,0.0081131
agricultural supply chain,0.0079972
declare conflict interest,0.0079393
show figure figure,0.0079393
base blockchain technology,0.0077654
author declare conflict,0.0077654
apply blockchain technology,0.0073598
-,-
Topic,12
mobile edge computing,0.03648
natural science foundation,0.016422
science foundation china,0.012599
commun survey tuts,0.010844
deep reinforcement learn,0.010342
blockchain edge computing,0.0069575
