Topic,1
blockchain,0.063517
technology,0.026743
system,0.023307
application,0.016287
network,0.013077
access,0.011345
blockchain technology,0.0098739
management,0.0094227
iot,0.008808
provide,0.0078347
-,-
Topic,2
business,0.010706
new,0.0094366
digital,0.0082117
social,0.0076944
research,0.0068887
market,0.0068025
future,0.0060622
potential,0.0060027
make,0.0057113
value,0.0051702
-,-
Topic,3
protocol,0.033589
define,0.011589
round,0.0099301
proof,0.0097403
case,0.0096782
first,0.0094982
party,0.0093281
set,0.0091841
follow,0.0082778
give,0.0076627
-,-
Topic,4
user,0.078734
transaction,0.027621
address,0.01714
bitcoin,0.01549
number,0.013772
network,0.01175
feature,0.009291
figure,0.0081417
time,0.0076891
different,0.007541
-,-
Topic,5
player,0.052882
number,0.012293
reward,0.011736
system,0.010965
peer,0.010476
consensus,0.010262
game,0.0097845
blockchain,0.0097657
blockchains,0.0095325
stake,0.0092204
-,-
Topic,6
system,0.033753
trust,0.029663
value,0.025517
time,0.021041
base,0.020574
result,0.01498
propose,0.01456
show,0.013617
number,0.011914
evaluation,0.011579
-,-
Topic,7
game,0.036706
strategy,0.02553
model,0.021748
theory,0.013021
game theory,0.011902
information,0.011084
dynamic,0.0106
share,0.010199
system,0.0094771
evolutionary,0.0087667
-,-
Topic,8
datum,0.12889
privacy,0.025038
security,0.022119
information,0.019753
key,0.01594
storage,0.015282
share,0.014919
store,0.012811
attack,0.0097558
owner,0.0093833
-,-
Topic,9
problem,0.0211
algorithm,0.013338
solve,0.010873
base,0.010125
time,0.0098703
distribute,0.0095983
set,0.0088334
solution,0.0085898
new,0.0077625
paper,0.0076322
-,-
Topic,10
node,0.085039
mechanism,0.030259
consensus,0.028036
network,0.022351
blockchain,0.020622
algorithm,0.016443
incentive,0.015006
propose,0.014487
block,0.014413
reputation,0.011659
-,-
Topic,11
cost,0.029888
model,0.02262
function,0.02053
parameter,0.0158
consider,0.014189
total,0.011962
optimal,0.011479
show,0.0099275
problem,0.0095699
follow,0.0093231
-,-
Topic,12
change,0.0091116
type,0.0082231
name,0.0064938
give,0.0062254
chain,0.0059094
next,0.0056947
formula,0.0049792
control,0.0049136
coin,0.004836
make,0.004526
-,-
Topic,13
transaction,0.10895
time,0.027059
fee,0.025328
system,0.024748
coalition,0.014818
cost,0.013696
process,0.011999
blockchain,0.010544
blockchain system,0.00989
high,0.008751
-,-
Topic,14
strategy,0.056088
equilibrium,0.034268
game,0.025585
payoff,0.019865
utility,0.0154
choose,0.01414
nash,0.013731
nash equilibrium,0.013021
rational,0.011475
two,0.010687
-,-
Topic,15
method,0.013145
study,0.012249
education,0.011809
process,0.011466
student,0.01042
research,0.010066
model,0.0097874
analysis,0.0088811
learning,0.0084145
high,0.0082322
-,-
Topic,16
service,0.060701
price,0.03541
provider,0.024944
provide,0.013409
pricing,0.011562
profit,0.011296
